0,1
tt11947600,46%
tt1198101,46%
tt11992716,46%
tt1201661,46%
tt1202232,46%
tt12048150,13%
tt12078328,13%
tt1212442,13%
tt1213590,43%
tt12177426,43%
tt1217301,43%
tt1219342,43%
tt1220634,21%
tt1221867,21%
tt1225302,21%
tt1226273,21%
tt12282568,21%
tt1228705,72%
tt1229236,72%
tt1230120,72%
tt1230385,72%
tt1235189,72%
tt12356974,72%
tt1237373,72%
tt1242787,72%
tt1243957,72%
tt1245526,72%
tt1247681,72%
tt1247400,72%
tt1248300,72%
tt1250777,72%
tt1258783,72%
tt1258998,72%
tt1261862,72%
tt1262983,72%
tt1268970,72%
tt1268987,72%
tt1270835,72%
tt12717330,46%
tt1272018,46%
tt12730876,98%
tt1273678,98%
tt1274272,98%
tt12775128,98%
tt12788652,98%
tt1279105,98%
tt12798342,98%
tt12798398,98%
tt1280009,98%
tt1283546,98%
tt1283930,98%
tt1284025,98%
tt12845920,98%
tt1285245,98%
tt1286746,98%
tt1287468,98%
tt1288587,98%
tt1289397,98%
tt1291652,98%
tt1292642,98%
tt12937564,98%
tt1294141,98%
tt1303680,98%
tt1305039,98%
tt1305797,98%
tt1307873,98%
tt1307861,98%
tt1309561,98%
tt1315963,98%
tt13183950,98%
tt13190330,98%
tt1319718,98%
tt1320296,98%
tt1320253,42%
tt1322302,42%
tt0372538,42%
tt0409847,42%
tt0433035,42%
tt0458339,42%
tt0469158,42%
tt0472399,42%
tt0471042,42%
tt0479997,42%
tt0490847,42%
tt0780645,42%
tt0780504,93%
tt0800369,93%
tt0805617,93%
tt0816462,93%
tt0822847,15%
tt0847180,15%
tt0873886,15%
tt0881320,15%
tt0893412,15%
tt0929742,15%
tt0945513,15%
tt0978764,15%
tt0983193,15%
tt0990407,15%
tt0993842,15%
tt0997232,15%
tt0999913,42%
tt10054276,42%
tt10084410,42%
tt10092776,42%
tt10217352,42%
tt10217870,68%
tt10230054,68%
tt1034389,68%
tt1045673,68%
tt10529478,68%
tt10539332,68%
tt10538620,68%
tt10550608,68%
tt10587942,68%
tt1059887,68%
tt1071875,68%
tt10738498,68%
tt10782102,92%
tt1093357,92%
tt10943672,92%
tt10979656,92%
tt11069034,92%
tt11334800,92%
tt1133985,25%
tt1134669,25%
tt1153546,25%
tt11566382,25%
tt11618200,25%
tt11637514,25%
tt11646444,25%
tt11714842,25%
tt11787018,25%
tt1192628,88%
tt11936324,88%
tt12009056,88%
tt12026620,88%
tt12032386,88%
tt12032348,88%
tt1214962,28%
tt12170490,28%
tt1217613,28%
tt1220217,28%
tt1229238,28%
tt1233259,28%
tt1233301,28%
tt12337574,28%
tt1240540,47%
tt1242599,47%
tt1242521,47%
tt1253864,49%
tt12580488,49%
tt1260680,49%
tt1262415,49%
tt1265295,49%
tt0790724,63%
tt0829176,63%
tt0848228,91%
tt0857190,91%
tt0860907,65%
tt0948470,65%
tt0995845,10%
tt10075836,10%
tt10075788,10%
tt10121250,10%
tt10222946,10%
tt10275302,10%
tt10282584,10%
tt10279264,10%
tt10319512,10%
tt10334178,10%
tt1034314,10%
tt10392672,10%
tt10403894,10%
tt10410056,10%
tt10420886,10%
tt1059836,10%
tt10675046,10%
tt10686860,10%
tt1071809,10%
tt1074638,10%
tt10767694,10%
tt1079360,10%
tt11024496,10%
tt11199348,10%
tt1121986,10%
tt11295112,10%
tt11296524,10%
tt11296530,70%
tt11296572,70%
tt11389566,70%
tt11405718,67%
tt1144548,67%
tt11455286,67%
tt11458310,40%
tt11470612,40%
tt11581392,40%
tt11626680,40%
tt11845440,40%
tt11855912,40%
tt11893862,40%
tt11922878,40%
tt11941418,40%
tt1194173,56%
tt12114288,56%
tt12298168,56%
tt1232829,56%
tt1234719,15%
tt12346516,15%
tt1234926,15%
tt12354976,15%
tt12381540,15%
tt1242715,15%
tt12433486,15%
tt12453344,15%
tt1247392,15%
tt1258972,15%
tt12589960,15%
tt12611984,89%
tt12622456,89%
tt12623724,89%
tt12731590,67%
tt12737858,67%
tt1274596,67%
tt12747740,67%
tt1276104,93%
tt1277403,93%
tt0469021,93%
tt0479700,93%
tt0496375,17%
tt0770828,56%
tt0790736,12%
tt0816711,12%
tt0817545,50%
tt0848537,65%
tt0882977,65%
tt0963948,65%
tt0996958,65%
tt10087030,65%
tt10129116,65%
tt10158628,65%
tt10188358,65%
tt10203762,65%
tt10228552,65%
tt10257502,65%
tt10288076,72%
tt1029231,72%
tt10420708,72%
tt10420508,72%
tt10427524,72%
tt10441648,72%
tt10529422,72%
tt10568370,72%
tt10568558,72%
tt10573966,72%
tt10621686,72%
tt10655892,72%
tt10658772,72%
tt1067773,72%
tt10782052,72%
tt10795594,72%
tt10805912,72%
tt10811804,72%
tt10845958,72%
tt10899988,72%
tt1091191,72%
tt10931188,63%
tt10933090,63%
tt11010964,63%
tt11179880,63%
tt11209436,63%
tt11245742,63%
tt11372090,63%
tt11423922,63%
tt11428282,63%
tt11447774,88%
tt0338258,88%
tt0365907,88%
tt0403935,88%
tt0455944,61%
tt0458481,61%
tt0485535,61%
tt0772175,61%
tt0829150,61%
tt0831387,76%
tt0835775,76%
tt0862748,76%
tt10037642,76%
tt10120820,76%
tt10137664,76%
tt10182550,76%
tt10186876,39%
tt10391920,39%
tt10417622,39%
tt10427506,39%
tt10431116,39%
tt1043726, 5%
tt10438616, 5%
tt10450812,84%
tt10526714,84%
tt10613286,85%
tt1085492,85%
tt3564806,85%
tt0369610,85%
tt0478970,85%
tt10004934,85%
tt10054954,85%
tt10080132,85%
tt10080156,85%
tt10080114,85%
tt10085492,85%
tt10118134,85%
tt10168674,85%
tt10188570,85%
tt10217308,85%
tt10234208,85%
tt10270254,85%
tt10270232,85%
tt10284978,85%
tt0315642,85%
tt0364201,85%
tt0775440,85%
tt0803096,29%
tt0825283,37%
tt0918940,35%
tt10022870,35%
tt10043828,35%
tt10067210,35%
tt10079660,35%
tt10091376,35%
tt10104138,35%
tt10102292,35%
tt10121012,35%
tt10139018,35%
tt10204230,35%
tt10219512,35%
tt10218440,35%
tt10222594,35%
tt10230276,35%
tt10268538,35%
tt10288116,35%
tt10329546,35%
tt10344974,35%
tt10353562,35%
tt10401346,35%
tt10413708,35%
tt10417584,35%
tt10417656,35%
tt10417644,35%
tt10427490,35%
tt10438324,35%
tt10438336,35%
tt10451178,35%
tt10457400,35%
tt10461340,35%
tt0451279,93%
tt0493405,93%
tt0974015,93%
tt10010820,93%
tt10015186,93%
tt10028030,93%
tt10042774,93%
tt10061574,93%
tt10068922,93%
tt10074884,54%
tt10085248,17%
tt10106144,42%
tt10106644,42%
tt10110808,42%
tt10133528,42%
tt10156108,42%
tt10162544,00%
tt10178356,00%
tt10183684,00%
tt10203032,00%
tt10202644,00%
tt10215332,00%
tt10215360,00%
tt10218974,00%
tt1024855,00%
tt10269876,00%
tt10302896,00%
tt10303840,00%
tt10307720,00%
tt10305124,00%
tt10003376,00%
tt10018116,00%
tt10028626,00%
tt10034400,00%
tt10045014,00%
tt10044618,00%
tt10049026,00%
tt10054256,00%
tt10069082,00%
tt10079698,00%
tt10081380,00%
tt10084676,00%
tt10094364,00%
tt10106154,00%
tt10110768,00%
tt10125346,00%
tt10132634,00%
tt10132594,21%
tt10129872,85%
tt10140580,85%
tt10151488,85%
tt10160594,85%
tt10162686,85%
tt10166782,85%
tt10162868,85%
tt10171174,85%
tt10183604,00%
tt10185098,37%
tt10196484,37%
tt10198838,37%
tt10206982,37%
tt10217994,37%
tt10234274,37%
tt10241492,37%
tt10254166,37%
tt10256084,37%
tt10272924,71%
tt10304250,71%
tt10305448,96%
tt10321862,96%
tt10322734,00%
tt10322670,00%
tt10328782,00%
tt10334428, 4%
tt10348682,88%
tt10351002,55%
tt10353736,00%
tt10359848,67%
tt10365674,67%
tt10384130,67%
tt10399974,00%
tt10402648,67%
tt10415526,29%
tt10427430,72%
tt10452996,00%
tt0437086,62%
tt0441881,62%
tt0448115,90%
tt10004182,90%
tt10004944,90%
tt10008602,90%
tt10008304,90%
tt10010172,90%
tt10011102,90%
tt10015432,90%
tt10017680,90%
tt10022974,90%
tt10021692,90%
tt10028422,90%
tt10032774,93%
tt10038028,93%
tt10037312,93%
tt10039400,93%
tt10042002,93%
tt10041958,93%
tt10041480,93%
tt10042036,93%
tt10043054,93%
tt10044126,93%
tt10046300,93%
tt10044160,91%
tt10052928,91%
tt10050738,91%
tt10050984,91%
tt10053818,27%
tt10060386,27%
tt10062188,27%
tt10064270,27%
tt10069974,27%
tt10070730,27%
tt10073438,27%
tt10076722,27%
tt10075374,27%
tt10075086,27%
tt10080934,27%
tt0849437,27%
tt0926132,27%
tt0983946,27%
tt10011184,27%
tt10011228,27%
tt10022990,27%
tt10044182,27%
tt10054454,27%
tt10059518,27%
tt10082520,27%
tt10092752,27%
tt10096204,27%
tt10096114,27%
tt10097484,27%
tt10097958,27%
tt10101588,27%
tt10126136,27%
tt10127684,27%
tt10127708,27%
tt10130926,27%
tt10145036,27%
tt10148118,27%
tt10147568,27%
tt10149080,27%
tt10151796,27%
tt10152746,27%
tt10155378,27%
tt10156658,91%
tt10176540,91%
tt10200522,91%
tt10225726,91%
tt10230422,91%
tt10239898,91%
tt10275080,91%
tt10280276,91%
tt10300704,91%
tt10300286,91%
tt10303324,91%
tt10308500,91%
tt10307440,91%
tt10308928,91%
tt10309086,91%
tt10310140,91%
tt10313256,91%
tt10314450,91%
tt10319486,91%
tt10324274,91%
tt10322276,91%
tt10324122,91%
tt10345590,91%
tt10346388,91%
tt10350922,91%
tt10350626,91%
tt10359014,91%
tt10367202,91%
tt10370456,91%
tt10381134,91%
tt10387682,91%
tt10398746,90%
tt10398376,90%
tt10402532,90%
tt10404944,90%
tt10415510,90%
tt10417488,90%
tt10419566,90%
tt10432094,90%
tt10426006,90%
tt10436902,90%
tt10449052,90%
tt10452082,94%
tt10457702,87%
tt10456740,87%
tt10461130,87%
tt10463692,87%
tt10466348,87%
tt10467642,45%
tt10477482,45%
tt10487352,45%
tt10489608,45%
tt10508838,63%
tt10516176,63%
tt10520114,63%
tt10530090,63%
tt10533822,63%
tt10535026,63%
tt10538822,67%
tt10540242,67%
tt10540386,67%
tt10542186,67%
tt10551180,67%
tt10553722,67%
tt10558706,67%
tt10580094,67%
tt10589360,67%
tt10590530,67%
tt10594792,67%
tt10597554,67%
tt10598380,67%
tt10600398,67%
tt10607806,67%
tt10619672,92%
tt10620868,92%
tt10628134,92%
tt10626796,59%
tt10640792,59%
tt10643474,59%
tt10644282,59%
tt10648192,59%
tt10660768,60%
tt10663470,60%
tt10680106,95%
tt10681516,95%
tt10681856,95%
tt10682062,95%
tt10687646,95%
tt10697462,17%
tt10701926,17%
tt10708124,17%
tt10726286,17%
tt10725448,83%
tt10728896,83%
tt10731100,83%
tt10743282,83%
tt10750020,83%
tt10751528,83%
tt10758146,15%
tt10763494,15%
tt10766442,15%
tt10773090,15%
tt10772334,15%
tt10778264,15%
tt10778364,15%
tt10804214,15%
tt10804094,15%
tt10810408,15%
tt10810522,15%
tt10810810,15%
tt10826534,15%
tt10833594,15%
tt10840884,15%
tt10841384,49%
tt10850450,49%
tt10888708,67%
tt10905460,67%
tt10908210,67%
tt10908226,37%
tt10908892,37%
tt10916120,37%
tt10923534,37%
tt10919858,37%
tt10926356,37%
tt10931146,37%
tt10930816,37%
tt10933680,37%
tt10934774,37%
tt10937188,37%
tt10936240,37%
tt10944486,37%
tt10948718,37%
tt10953456,37%
tt10955374,37%
tt10968850,37%
tt10968008,37%
tt10966832,37%
tt10972026,37%
tt10978650,37%
tt0293429,55%
tt0499097,55%
tt0818543,55%
tt0870154,63%
tt0993840,67%
tt10044610,97%
tt10050150,97%
tt10055546,97%
tt10062556,97%
tt10075650,97%
tt10077034,97%
tt10121392,97%
tt10156586,97%
tt10168094,97%
tt10204148,67%
tt10215434,67%
tt10223850,67%
tt10228134,67%
tt10229260,67%
tt10230994,47%
tt10275878,47%
tt10284468,47%
tt10295212,47%
tt10300450,47%
tt10308068,47%
tt10318096,47%
tt10327252,49%
tt10332588,49%
tt10342336,49%
tt10342228,49%
tt10353874,49%
tt10358782,49%
tt10363028,49%
tt10370822,49%
tt10375916,49%
tt10375264,89%
tt10403714,89%
tt10415600,73%
tt10415472,73%
tt10418662,73%
tt10423286,73%
tt10448662,73%
tt10451914,73%
tt10461442,73%
tt10473008,73%
tt10483386,73%
tt10488710,73%
tt10515864,73%
tt10516196,73%
tt10521476,73%
tt10545940,73%
tt10568496,73%
tt10579952,73%
tt10612048,73%
tt10621250,73%
tt10627930,73%
tt10635042,73%
tt10645874,73%
tt10645852,73%
tt10661848,73%
tt10661710,73%
tt10674758,73%
tt10681374,73%
tt10696784,88%
tt10712788,88%
tt10715446,88%
tt10719606,88%
tt10731768,24%
tt10730350,24%
tt10739666,24%
tt10741542,24%
tt10749934,24%
tt10761694,24%
tt10763820,38%
tt10766468,38%
tt10782740,93%
tt10798824,93%
tt10801400,93%
tt10805906,93%
tt10820008,93%
tt10832098,93%
tt10838180,93%
tt10872600,93%
tt10883302,23%
tt10888824,23%
tt10888594,23%
tt10893170,23%
tt10901806,23%
tt10915840,23%
tt10919240,23%
tt10938042,23%
tt10937496,23%
tt10934920,23%
tt10939474,23%
tt10953584,23%
tt10957044, 9%
tt10968160,59%
tt10974674,59%
tt10996512,19%
tt11006566,19%
tt11012066,19%
tt11045422,19%
tt11083442,19%
tt11083552,19%
tt11100486, 9%
tt11100914, 9%
tt11115882, 9%
tt11117240, 9%
tt11137438, 9%
tt11141316, 9%
tt11143176, 9%
tt11162178, 9%
tt11166548, 9%
tt11166554, 9%
tt11182846, 9%
tt11182984, 9%
tt11193156, 9%
tt11191344, 9%
tt11203296, 9%
tt11216522, 9%
tt11217036, 9%
tt11236294,85%
tt11242718,85%
tt11246434,85%
tt11253090,85%
tt11252490,85%
tt11260832,85%
tt11267076,85%
tt11273058,85%
tt11272796,85%
tt11284502,85%
tt11297214,85%
tt11302120,85%
tt11306926,85%
tt11306518,85%
tt11306352,85%
tt11319636,85%
tt11347406,85%
tt11350284,85%
tt11359134,85%
tt11364772,85%
tt11372880,85%
tt11374902,85%
tt11377298,88%
tt11388416,88%
tt11385078,88%
tt11405396,24%
tt11410178,24%
tt11421000,90%
tt11442782,90%
tt11443276,90%
tt11459450,90%
tt11466538,90%
tt11474916,90%
tt11469726,90%
tt11482948,90%
tt11492920,90%
tt11502940,90%
tt11503178,90%
tt11518370,96%
tt11535228,96%
tt11536594,96%
tt11554404,96%
tt11559556,96%
tt11564214,96%
tt11573420,96%
tt11578464,96%
tt11579538,96%
tt11579696,96%
tt11580854,96%
tt11580944,96%
tt11581174,96%
tt11580914,96%
tt1160419,83%
tt11604126,83%
tt11603828,83%
tt11605814,83%
tt11612202,83%
tt11616728,83%
tt11621700,83%
tt11636880,83%
tt11640022,83%
tt11640108,83%
tt11640072,83%
tt11647568,83%
tt11650226,83%
tt11648514,83%
tt11656220,83%
tt11658120,83%
tt11657662,83%
tt11679270,83%
tt11693542,83%
tt11701916,83%
tt11718902,83%
tt11734264,83%
tt11754362,83%
tt11758792,83%
tt11762434,83%
tt11771642,83%
tt11773378,83%
tt11778144,83%
tt11778102,83%
tt11778036,83%
tt11788956,83%
tt11799676,83%
tt11799110,83%
tt11803736,83%
tt11809034,83%
tt11821566,83%
tt11826464,83%
tt11834890,83%
tt11853484,83%
tt11866328,83%
tt11882032,83%
tt11892034,83%
tt11890322,83%
tt11892182,83%
tt11893652,81%
tt11905536,33%
tt11914358,33%
tt11921924,33%
tt11924110,88%
tt11924002,88%
tt11923304,88%
tt11928952,88%
tt10090058,88%
tt1016150,90%
tt10198564,33%
tt10257354,33%
tt10298840,72%
tt10298810,74%
tt10323676,44%
tt10328046,44%
tt10332372,44%
tt10340562,44%
tt10415494,44%
tt10428326,44%
tt10449310,44%
tt10493472,44%
tt10518176,44%
tt10598156,38%
tt10648342,63%
tt10671182,63%
tt10687220,63%
tt10701074,87%
tt10698680,47%
tt10699086,47%
tt10737918,47%
tt10740944,47%
tt10743778,47%
tt10758472,47%
tt10788058,25%
tt10806040,25%
tt10809394,25%
tt10921118,91%
tt10920696,91%
tt10935956,91%
tt10941728,91%
tt10981012,91%
tt10988942,91%
tt10994712,91%
tt11005524,91%
tt11023732,91%
tt11116912,90%
tt11138512,90%
tt11151916,80%
tt11209612,80%
tt11214570,80%
tt11237650,80%
tt11291274,80%
tt11301946,69%
tt11316996,69%
tt11379988,69%
tt11375842,84%
tt11382194,84%
tt11396310,00%
tt11409820,00%
tt11433000,00%
tt11443294,93%
tt11465786,93%
tt11466222,93%
tt11468258,93%
tt11506802,93%
tt11530982,93%
tt11563070,93%
tt11579056,93%
tt11602272,93%
tt11618112,93%
tt11633442,93%
tt11671006,93%
tt11696276,93%
tt11696342,20%
tt11725162,20%
tt11731072,20%
tt11780784,20%
tt11783766,20%
tt11827628,20%
tt11866324,94%
tt11873440,94%
tt11878964,94%
tt11899856,94%
tt11947158,94%
tt11951332,57%
tt11990924,98%
tt12003946,73%
tt12015102,73%
tt12035738,73%
tt12060242,73%
tt12082426,73%
tt12093572,73%
tt12105324,73%
tt12223738,94%
tt12230756,94%
tt12262116,94%
tt12330400,94%
tt12343138,94%
tt12346586,94%
tt12372176,82%
tt12374388,70%
tt12412888,69%
tt12415670,69%
tt12422308,69%
tt12459328,69%
tt12468036,69%
tt12472554,69%
tt12552646,69%
tt12593682,54%
tt12598462,54%
tt12606368,54%
tt12610794,26%
tt12623450,26%
tt12676990,26%
tt12689248,18%
tt12706988,18%
tt12724072,18%
tt12744066,18%
tt12768018,18%
tt12787014,18%
tt12792472,22%
tt12811368,22%
tt12815434,22%
tt12818328,22%
tt12840630,22%
tt12838910,22%
tt12844586,22%
tt12857646,22%
tt12857358,22%
tt12857198,98%
tt12892766,98%
tt12935690,98%
tt12951176,98%
tt12961818,98%
tt12968322,98%
tt12991676,71%
tt12989312,71%
tt13050412,88%
tt13057516,88%
tt13056238,88%
tt13055982,88%
tt13074304,88%
tt13075730,53%
tt13082672,53%
tt13087500,53%
tt13097308,53%
tt13098860,53%
tt13130308,53%
tt13130760,50%
tt13131350,78%
tt13152186,78%
tt13153938,78%
tt13173132,78%
tt13245502,78%
tt13280154,78%
tt13299052,78%
tt13305802,50%
tt13317320,48%
tt13314558,56%
tt13320622,56%
tt13375072,56%
tt13375586,56%
tt13393058,56%
tt13399120,70%
tt13406136,70%
tt13413498,70%
tt13414318,70%
tt13429928,33%
tt13440264,33%
tt13456320,33%
tt13468976,33%
tt13479592,33%
tt13484872,33%
tt13496538,33%
tt13523434,28%
tt13535230,28%
tt13539646,82%
tt13556426,82%
tt13570066,82%
tt13586548,82%
tt13598080,82%
tt13611770,71%
tt13640942,62%
tt13655328,31%
tt13681680,31%
tt13702754,31%
tt13713200,31%
tt13736292,31%
tt13740078,31%
tt13751370,83%
tt13761148,83%
tt13760064,83%
tt13790914,83%
tt13797216,83%
tt13813112,83%
tt13818610,83%
tt13822738,83%
tt13829204,83%
tt13871510,83%
tt13872244,83%
tt13884670,83%
tt13918222,83%
tt13918550,83%
tt13919802,83%
tt13926132,83%
tt13931900,83%
tt13946626,83%
tt13958794,83%
tt13992328,83%
tt13996348,83%
tt14001894,45%
tt14002046,45%
tt14017492,45%
tt14029878,45%
tt14039086,45%
tt14056466,45%
tt14060094,45%
tt14065488,45%
tt14083308,45%
tt14084838,98%
tt14099796,98%
tt14115490,98%
tt14134448,13%
tt0439572,63%
tt10151854,49%
tt10366206,49%
tt10364034,50%
tt10471692,50%
tt10545296,64%
tt10676048,62%
tt10954600,46%
tt10955900,46%
tt11230362,46%
tt11274492,21%
tt11601444,21%
tt11705740,21%
tt11872772,21%
tt11972054,21%
tt11998558,68%
tt12261776,36%
tt12263384,36%
tt12283024,83%
tt12422694,83%
tt12672620,83%
tt12672536,98%
tt12902374,98%
tt12915716, 7%
tt7985704, 7%
tt13130948, 7%
tt13131232,25%
tt13131610,25%
tt13186618,25%
tt13614388,56%
tt13640794,56%
tt13681698,56%
tt13751694,56%
tt5433140,56%
tt13808564,56%
tt13904644,56%
tt14232442,56%
tt14379088,56%
tt14384196,86%
tt14388612,86%
tt1462764,70%
tt14681272,70%
tt14709996,70%
tt14743384,70%
tt15056712,70%
tt15077488,70%
tt15145972,70%
tt15179658,70%
tt15299406,70%
tt15303192,70%
tt15430628,61%
tt15477560,61%
tt15614148,61%
tt15673502,61%
tt2906216,91%
tt3326138,00%
tt3566610,00%
tt4303846,00%
tt5090568,52%
tt5776252,52%
tt6495056,72%
tt16793230,72%
tt9663764,72%
tt7984562,72%
tt6968614,43%
tt16429084,43%
tt15716002,43%
tt7720142,13%
tt15811964,13%
tt8593824,13%
tt9362930,78%
tt15895490,78%
tt16308356,78%
tt7995640,78%
tt9788538,78%
tt16418362,78%
tt15837338,71%
tt15769364,71%
tt6791350,82%
tt8035464,82%
tt16310240,67%
tt15731658,67%
tt9390520,37%
tt7184154,37%
tt15769220,37%
tt8589698,95%
tt16349772,95%
tt9362722,95%
tt16058988,95%
tt9603212,95%
tt6879446,95%
tt16361586,95%
tt16428782,95%
tt9910302,38%
tt16960394,38%
tt17322408,38%
tt17338918,38%
tt17497862,80%
tt17499172,91%
tt17499656,91%
tt17509628,91%
tt18271544,91%
tt18285490,91%
tt18296850,91%
tt18302086,91%
tt18310956,93%
tt18395292,93%
tt18411792,93%
tt18411490,55%
tt18667352,55%
tt18777074,55%
tt18797620,55%
tt18925102,55%
tt18926960,56%
tt18925050,56%
tt18912278,56%
tt18953060,56%
tt18969190,56%
tt18969216,50%
tt18990260,50%
tt18990216,50%
tt19113854,50%
tt19077558, 6%
tt19358602, 6%
tt19358722, 6%
tt19358704, 6%
tt19358674, 6%
tt19358822, 6%
tt19358808, 6%
tt19365520, 6%
tt19365502, 6%
tt19365572, 6%
tt19365508, 6%
tt19372642, 6%
tt19372590,88%
tt19372640,88%
tt19372704,88%
tt19372676,60%
tt19372716,11%
tt19383410,11%
tt19389862,11%
tt19394258,11%
tt19500164,92%
tt19539550,92%
tt19753612,92%
tt19755170,92%
tt19759382,40%
tt19812128,40%
tt19816152,88%
tt19883074,88%
tt19884572,88%
tt19372648,88%
tt20237154,88%
tt20319598,88%
tt20355484,88%
tt20425440,88%
tt20518312,88%
tt20722940,88%
tt20754096,88%
tt20852264,88%
tt21041232,88%
tt21141958,88%
tt21294600,00%
tt21435580,00%
